level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1664	2187	-1	
2	1	1	0	0	0	200	166	318	60	-1	
3	1	1	1	0	0	200	166	318	60	-1	
4	1	1	1	1	0	200	166	318	25	-1	
5	1	1	1	1	1	200	166	318	25	23.005825	KEI-P88-1204.0OR9
4	1	1	1	2	0	202	199	252	27	-1	
5	1	1	1	2	1	202	199	179	27	96.129700	September
5	1	1	1	2	2	404	200	50	26	95.430893	17,
2	1	2	0	0	0	484	200	76	21	-1	
3	1	2	1	0	0	484	200	76	21	-1	
4	1	2	1	1	0	484	200	76	21	-1	
5	1	2	1	1	1	484	200	76	21	96.155525	1991
2	1	3	0	0	0	119	621	445	4	-1	
3	1	3	1	0	0	119	621	445	4	-1	
4	1	3	1	1	0	119	621	445	4	-1	
5	1	3	1	1	1	119	621	445	4	95.000000	 
2	1	4	0	0	0	119	531	1212	1392	-1	
3	1	4	1	0	0	119	531	1212	1392	-1	
4	1	4	1	1	0	323	531	955	29	-1	
5	1	4	1	1	1	323	531	119	22	96.495865	Ground
5	1	4	1	1	2	462	532	100	22	95.825050	Water
5	1	4	1	1	3	605	532	98	28	95.825050	Depth
5	1	4	1	1	4	723	531	39	22	96.990532	to
5	1	4	1	1	5	823	532	137	22	95.756340	Product
5	1	4	1	1	6	1179	533	99	21	96.220024	Water
4	1	4	1	2	0	344	563	955	30	-1	
5	1	4	1	2	1	344	563	178	24	96.419014	Elevation
5	1	4	1	2	2	624	566	98	21	96.299141	Water
5	1	4	1	2	3	803	563	176	24	96.900749	Thickness
5	1	4	1	2	4	1180	566	119	27	95.830589	Purged
4	1	4	1	3	0	119	598	1212	29	-1	
5	1	4	1	3	1	119	598	80	22	87.891693	Well
5	1	4	1	3	2	221	599	53	21	87.891693	No.
5	1	4	1	3	3	390	598	104	24	95.929504	(feet)
5	1	4	1	3	4	631	598	103	28	96.201561	(feet)
5	1	4	1	3	5	830	598	103	28	95.449196	(feet)
5	1	4	1	3	6	1022	598	97	23	94.925331	Sheen
5	1	4	1	3	7	1167	599	164	28	85.504707	(gallons)
4	1	4	1	4	0	441	663	821	30	-1	
5	1	4	1	4	1	441	663	193	27	96.255997	(Monitored
5	1	4	1	4	2	655	666	58	21	94.970718	and
5	1	4	1	4	3	735	665	136	27	95.114998	Sampled
5	1	4	1	4	4	893	670	38	17	95.114998	on
5	1	4	1	4	5	951	665	119	28	95.889297	August
5	1	4	1	4	6	1093	667	51	24	96.670509	15,
5	1	4	1	4	7	1173	666	89	25	96.943695	1991)
4	1	4	1	5	0	140	729	1118	34	-1	
5	1	4	1	5	1	140	733	59	20	53.615631	MWL
5	1	4	1	5	2	385	733	95	20	94.160248	82.47
5	1	4	1	5	3	627	733	93	21	96.377190	17.53
5	1	4	1	5	4	881	729	19	34	48.759521	oO
5	1	4	1	5	5	1041	733	38	20	96.970108	No
5	1	4	1	5	6	1242	734	16	20	75.829147	0
4	1	4	1	6	0	140	763	1118	34	-1	
5	1	4	1	6	1	140	766	57	20	55.248741	MW2
5	1	4	1	6	2	385	766	94	21	95.541008	82.22
5	1	4	1	6	3	627	766	94	22	95.974815	18.10
5	1	4	1	6	4	881	763	19	34	45.771759	oO
5	1	4	1	6	5	1041	766	38	21	96.719055	No
5	1	4	1	6	6	1223	767	35	21	86.191666	11
4	1	4	1	7	0	140	799	1118	27	-1	
5	1	4	1	7	1	140	799	57	20	89.518341	MW3
5	1	4	1	7	2	385	799	116	21	87.190536	82.27%
5	1	4	1	7	3	628	800	92	21	95.803787	17.77
5	1	4	1	7	4	885	800	74	21	85.949478	0.01
5	1	4	1	7	5	1041	799	59	27	96.878304	N/A
5	1	4	1	7	6	1243	801	15	20	14.596434	o
4	1	4	1	8	0	140	832	1118	22	-1	
5	1	4	1	8	1	140	832	57	20	73.091492	MW4
5	1	4	1	8	2	385	833	94	20	94.530029	82.32
5	1	4	1	8	3	628	833	92	21	92.780670	17.34
5	1	4	1	8	4	885	834	15	20	62.253647	0
5	1	4	1	8	5	1041	833	38	20	96.966736	No
5	1	4	1	8	6	1223	834	35	20	95.756493	11
4	1	4	1	9	0	140	863	1117	33	-1	
5	1	4	1	9	1	140	865	58	20	81.690369	MW5
5	1	4	1	9	2	384	866	96	21	95.484993	82.36
5	1	4	1	9	3	627	866	94	21	94.283005	17.96
5	1	4	1	9	4	881	863	22	33	13.381557	(8)
5	1	4	1	9	5	1041	866	38	21	96.393944	No
5	1	4	1	9	6	1242	867	15	21	75.721184	0
4	1	4	1	10	0	140	896	1118	34	-1	
5	1	4	1	10	1	140	898	58	21	92.111214	MW6
5	1	4	1	10	2	384	899	96	21	95.661049	82.48
5	1	4	1	10	3	627	899	93	22	95.525490	18.02
5	1	4	1	10	4	881	896	19	34	27.045279	8)
5	1	4	1	10	5	1041	899	38	21	96.520653	No
5	1	4	1	10	6	1222	901	36	20	89.034523	11
4	1	4	1	11	0	572	997	561	29	-1	
5	1	4	1	11	1	572	997	191	27	96.096443	(Monitored
5	1	4	1	11	2	784	1003	39	17	96.562790	on
5	1	4	1	11	3	843	999	118	27	95.913330	August
5	1	4	1	11	4	984	1000	31	25	96.555649	1,
5	1	4	1	11	5	1044	999	89	25	96.809776	1991)
4	1	4	1	12	0	140	1065	1118	27	-1	
5	1	4	1	12	1	140	1065	57	20	89.952110	MW3
5	1	4	1	12	2	385	1065	116	21	92.098282	82.35%
5	1	4	1	12	3	628	1066	93	21	95.489922	17.70
5	1	4	1	12	4	885	1066	73	21	95.234245	0.02
5	1	4	1	12	5	1041	1065	59	27	96.914619	N/A
5	1	4	1	12	6	1222	1067	36	20	96.777359	55
4	1	4	1	13	0	582	1163	541	29	-1	
5	1	4	1	13	1	582	1163	190	27	95.553688	(Monitored
5	1	4	1	13	2	794	1169	39	17	95.553688	on
5	1	4	1	13	3	854	1164	78	28	96.113808	July
5	1	4	1	13	4	953	1166	52	25	96.318642	26,
5	1	4	1	13	5	1034	1164	89	26	96.797340	1991)
4	1	4	1	14	0	140	1228	1118	34	-1	
5	1	4	1	14	1	140	1231	59	20	88.132645	MW1
5	1	4	1	14	2	385	1231	95	22	95.910675	84.98
5	1	4	1	14	3	628	1232	92	21	95.878456	15.02
5	1	4	1	14	4	881	1228	19	34	55.576115	ce)
5	1	4	1	14	5	1041	1232	38	20	96.988617	No
5	1	4	1	14	6	1243	1233	15	21	73.477608	0
4	1	4	1	15	0	140	1265	1118	23	-1	
5	1	4	1	15	1	140	1265	57	20	91.512589	MW2
5	1	4	1	15	2	385	1265	94	21	96.247116	85.23
5	1	4	1	15	3	628	1266	93	21	95.889069	15.09
5	1	4	1	15	4	885	1266	15	21	69.393440	0
5	1	4	1	15	5	1041	1266	38	21	96.637489	No
5	1	4	1	15	6	1243	1267	15	21	70.102150	0
4	1	4	1	16	0	141	1296	1118	34	-1	
5	1	4	1	16	1	141	1299	57	20	90.527519	MW3
5	1	4	1	16	2	386	1299	96	21	96.194817	85.40
5	1	4	1	16	3	628	1300	93	21	96.367447	14.63
5	1	4	1	16	4	882	1296	23	34	50.157696	ie)
5	1	4	1	16	5	1042	1300	38	20	96.895943	No
5	1	4	1	16	6	1223	1301	36	20	96.901031	55
4	1	4	1	17	0	141	1332	1020	22	-1	
5	1	4	1	17	1	141	1332	57	20	78.888702	MW4
5	1	4	1	17	2	385	1333	98	21	96.432419	COULD
5	1	4	1	17	3	504	1333	60	21	95.990593	NOT
5	1	4	1	17	4	585	1333	140	21	92.654747	MONITOR
5	1	4	1	17	5	746	1341	17	5	91.024460	-
5	1	4	1	17	6	784	1333	80	21	96.368782	WELL
5	1	4	1	17	7	883	1334	59	20	96.001137	NOT
5	1	4	1	17	8	962	1333	199	21	96.675995	ACCESSIBLE
4	1	4	1	18	0	140	1366	1119	22	-1	
5	1	4	1	18	1	140	1366	59	20	95.349503	MWS
5	1	4	1	18	2	385	1366	96	21	96.089294	85.10
5	1	4	1	18	3	628	1367	93	21	96.335411	15.22
5	1	4	1	18	4	886	1367	15	21	61.124699	0
5	1	4	1	18	5	1042	1367	38	20	96.864365	No
5	1	4	1	18	6	1243	1368	16	20	81.812653	0
4	1	4	1	19	0	140	1399	1119	23	-1	
5	1	4	1	19	1	140	1399	58	20	89.999352	MW6
5	1	4	1	19	2	385	1400	95	21	95.927406	85.12
5	1	4	1	19	3	628	1400	93	22	96.623596	15.38
5	1	4	1	19	4	886	1401	15	20	59.314468	0
5	1	4	1	19	5	1042	1400	38	21	95.664070	No
5	1	4	1	19	6	1243	1402	16	20	87.244064	0
4	1	4	1	20	0	582	1499	540	28	-1	
5	1	4	1	20	1	582	1499	190	27	95.962196	(Monitored
5	1	4	1	20	2	794	1504	38	17	95.156395	on
5	1	4	1	20	3	853	1500	78	27	95.156395	July
5	1	4	1	20	4	954	1502	51	24	96.592651	12,
5	1	4	1	20	5	1034	1500	88	25	96.592651	1991)
4	1	4	1	21	0	139	1564	1119	34	-1	
5	1	4	1	21	1	139	1567	57	20	58.292042	MW3
5	1	4	1	21	2	384	1567	97	21	93.668671	82.81
5	1	4	1	21	3	627	1568	93	21	96.190338	17.22
5	1	4	1	21	4	881	1564	23	34	42.007488	ie}
5	1	4	1	21	5	1041	1568	57	20	96.551086	Yes
5	1	4	1	21	6	1222	1569	36	20	96.818619	55
4	1	4	1	22	0	582	1665	541	28	-1	
5	1	4	1	22	1	582	1665	190	28	96.569130	(Monitored
5	1	4	1	22	2	794	1671	39	17	96.184189	on
5	1	4	1	22	3	854	1668	77	20	96.659599	June
5	1	4	1	22	4	953	1669	52	24	96.586037	28,
5	1	4	1	22	5	1034	1667	89	26	96.274422	1991)
4	1	4	1	23	0	140	1728	1117	37	-1	
5	1	4	1	23	1	140	1734	56	19	46.214794	MW1
5	1	4	1	23	2	385	1735	93	20	95.657234	83.33
5	1	4	1	23	3	628	1735	91	20	95.439987	16.67
5	1	4	1	23	4	886	1728	15	37	12.363262	0)
5	1	4	1	23	5	1042	1735	36	20	96.272415	No
5	1	4	1	23	6	1243	1737	14	19	77.439362	0
4	1	4	1	24	0	140	1759	1117	38	-1	
5	1	4	1	24	1	140	1759	55	38	43.457565	MWw2
5	1	4	1	24	2	385	1768	93	20	87.090675	83.08
5	1	4	1	24	3	628	1770	91	19	95.486443	17.24
5	1	4	1	24	4	886	1769	13	19	81.999008	0
5	1	4	1	24	5	1042	1769	36	19	96.566536	No
5	1	4	1	24	6	1243	1770	14	19	39.272659	(0)
4	1	4	1	25	0	140	1801	1116	22	-1	
5	1	4	1	25	1	140	1801	54	19	88.287880	MW3
5	1	4	1	25	2	385	1802	94	19	95.868301	83.10
5	1	4	1	25	3	628	1803	90	19	95.831818	16.93
5	1	4	1	25	4	886	1803	13	19	0.000000	)
5	1	4	1	25	5	1042	1803	55	19	96.791954	Yes
5	1	4	1	25	6	1223	1804	33	19	96.721207	55
4	1	4	1	26	0	140	1826	1117	38	-1	
5	1	4	1	26	1	140	1826	54	38	13.234663	MWw4
5	1	4	1	26	2	384	1835	95	20	95.837563	83.20
5	1	4	1	26	3	628	1835	91	21	95.841202	16.46
5	1	4	1	26	4	885	1836	13	19	86.566795	0
5	1	4	1	26	5	1041	1836	37	19	96.784775	No
5	1	4	1	26	6	1243	1837	14	19	72.741028	0
4	1	4	1	27	0	140	1868	1116	22	-1	
5	1	4	1	27	1	140	1868	56	19	75.875671	MW5
5	1	4	1	27	2	384	1869	94	19	95.969254	83.24
5	1	4	1	27	3	628	1870	91	19	96.575058	17.08
5	1	4	1	27	4	885	1870	13	19	88.628006	0
5	1	4	1	27	5	1041	1869	37	19	96.757622	No
5	1	4	1	27	6	1243	1870	13	20	26.409817	0)
4	1	4	1	28	0	139	1902	1117	21	-1	
5	1	4	1	28	1	139	1902	57	19	75.787590	MW6
5	1	4	1	28	2	384	1902	95	20	94.329399	84.36
5	1	4	1	28	3	627	1904	91	19	95.458763	16.14
5	1	4	1	28	4	885	1903	13	19	82.005928	0
5	1	4	1	28	5	1041	1903	36	19	96.678879	No
5	1	4	1	28	6	1243	1904	13	19	22.136736	)
2	1	5	0	0	0	783	366	136	21	-1	
3	1	5	1	0	0	783	366	136	21	-1	
4	1	5	1	1	0	783	366	136	21	-1	
5	1	5	1	1	1	783	366	98	21	95.082214	TABLE
5	1	5	1	1	2	904	367	15	20	74.167961	12
2	1	6	0	0	0	596	432	513	22	-1	
3	1	6	1	0	0	596	432	513	22	-1	
4	1	6	1	1	0	596	432	513	22	-1	
5	1	6	1	1	1	596	432	135	22	96.436188	SUMMARY
5	1	6	1	1	2	753	433	39	20	96.584030	OF
5	1	6	1	1	3	812	433	197	21	96.527039	MONITORING
5	1	6	1	1	4	1031	433	78	21	96.822945	DATA
2	1	7	0	0	0	1401	532	139	62	-1	
3	1	7	1	0	0	1401	532	139	62	-1	
4	1	7	1	1	0	1401	532	139	23	-1	
5	1	7	1	1	1	1401	532	139	23	95.953987	Product
4	1	7	1	2	0	1401	566	120	28	-1	
5	1	7	1	2	1	1401	566	120	28	95.619072	Purged
2	1	8	0	0	0	1388	599	164	28	-1	
3	1	8	1	0	0	1388	599	164	28	-1	
4	1	8	1	1	0	1388	599	164	28	-1	
5	1	8	1	1	1	1388	599	164	28	95.994377	(gallons)
2	1	9	0	0	0	1454	734	25	187	-1	
3	1	9	1	0	0	1454	734	25	187	-1	
4	1	9	1	1	0	1454	734	25	187	-1	
5	1	9	1	1	1	1454	734	25	187	9.745617	eo0oFoo
2	1	10	0	0	0	1433	1067	96	20	-1	
3	1	10	1	0	0	1433	1067	96	20	-1	
4	1	10	1	1	0	1433	1067	96	20	-1	
5	1	10	1	1	1	1433	1067	37	20	92.383278	<1
5	1	10	1	1	2	1493	1071	36	16	58.098061	02
2	1	11	0	0	0	1464	1233	16	88	-1	
3	1	11	1	0	0	1464	1233	16	88	-1	
4	1	11	1	1	0	1464	1233	16	88	-1	
5	1	11	1	1	1	1464	1233	16	88	43.712692	oo°0
2	1	12	0	0	0	1464	1736	14	186	-1	
3	1	12	1	0	0	1464	1736	14	186	-1	
4	1	12	1	1	0	1464	1736	14	186	-1	
5	1	12	1	1	1	1464	1736	14	186	0.000000	Qo0o0000
