level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2203	1700	-1	
2	1	1	0	0	0	647	86	886	23	-1	
3	1	1	1	0	0	647	86	886	23	-1	
4	1	1	1	1	0	647	86	886	23	-1	
5	1	1	1	1	1	647	91	41	18	83.268349	May
5	1	1	1	1	2	697	91	37	16	49.770355	fre,
5	1	1	1	1	3	747	90	45	16	83.964981	2002
5	1	1	1	1	4	1513	86	20	18	60.620785	ai
2	1	2	0	0	0	647	102	888	8	-1	
3	1	2	1	0	0	647	102	888	8	-1	
4	1	2	1	1	0	647	102	888	8	-1	
5	1	2	1	1	1	647	102	888	8	95.000000	 
2	1	3	0	0	0	646	135	892	359	-1	
3	1	3	1	0	0	647	135	389	21	-1	
4	1	3	1	1	0	647	135	389	21	-1	
5	1	3	1	1	1	647	135	33	18	96.962013	this
5	1	3	1	1	2	686	135	84	21	88.958710	important
5	1	3	1	1	3	778	135	60	21	95.985710	project.
5	1	3	1	1	4	857	135	39	20	96.330688	May
5	1	3	1	1	5	903	135	5	15	87.175537	I
5	1	3	1	1	6	914	137	63	19	96.528191	present
5	1	3	1	1	7	985	139	51	15	93.129807	you...
3	1	3	2	0	0	648	170	321	20	-1	
4	1	3	2	1	0	648	170	321	20	-1	
5	1	3	2	1	1	648	171	44	19	93.897278	~The
5	1	3	2	1	2	698	170	51	16	95.243385	NESS
5	1	3	2	1	3	756	170	68	16	96.334747	Official
5	1	3	2	1	4	833	170	41	16	96.382767	Pairs
5	1	3	2	1	5	882	170	87	19	81.062965	Standard”
3	1	3	3	0	0	646	202	892	256	-1	
4	1	3	3	1	0	647	202	888	24	-1	
5	1	3	3	1	1	647	207	26	15	94.975571	An
5	1	3	3	1	2	682	206	40	16	96.726486	ideal
5	1	3	3	1	3	731	206	89	16	95.133400	exhibition
5	1	3	3	1	4	827	205	34	21	92.526207	pair
5	1	3	3	1	5	869	205	13	16	92.526207	is
5	1	3	3	1	6	890	210	8	12	84.097389	a
5	1	3	3	1	7	906	207	34	15	96.450790	true
5	1	3	3	1	8	946	210	35	16	96.470535	pair
5	1	3	3	1	9	988	205	30	16	96.470535	and
5	1	3	3	1	10	1026	209	18	12	96.143387	as
5	1	3	3	1	11	1051	204	62	21	95.969276	closely
5	1	3	3	1	12	1121	203	75	18	96.831352	matched
5	1	3	3	1	13	1202	209	18	11	96.776001	as
5	1	3	3	1	14	1228	203	71	22	84.330338	possible.
5	1	3	3	1	15	1318	203	15	17	87.734047	A
5	1	3	3	1	16	1341	206	34	14	95.359337	true
5	1	3	3	1	17	1381	207	34	16	96.512672	pair
5	1	3	3	1	18	1423	202	32	16	93.248131	will
5	1	3	3	1	19	1463	207	9	11	89.544022	¢
5	1	3	3	1	20	1479	206	9	12	87.372147	a
5	1	3	3	1	21	1495	202	40	16	91.297119	cock
4	1	3	3	2	0	649	228	886	24	-1	
5	1	3	3	2	1	649	231	31	18	95.064110	and
5	1	3	3	2	2	687	237	10	12	93.766342	a
5	1	3	3	2	3	705	232	29	17	93.766342	hen
5	1	3	3	2	4	743	231	21	17	95.460892	of
5	1	3	3	2	5	769	231	27	17	86.957672	the
5	1	3	3	2	6	803	235	45	13	96.786247	same
5	1	3	3	2	7	855	235	65	17	96.789803	species
5	1	3	3	2	8	927	235	17	13	80.107300	or
5	1	3	3	2	9	953	230	107	22	60.085423	sub-species.
5	1	3	3	2	10	1068	230	76	20	96.586601	although
5	1	3	3	2	11	1154	234	10	11	68.437653	it
5	1	3	3	2	12	1173	234	14	12	95.849968	is
5	1	3	3	2	13	1194	229	97	21	95.514488	recognized
5	1	3	3	2	14	1298	229	32	16	96.706841	that
5	1	3	3	2	15	1340	229	15	16	94.416336	in
5	1	3	3	2	16	1364	233	62	16	94.416336	species
5	1	3	3	2	17	1435	228	32	17	95.313545	that
5	1	3	3	2	18	1475	233	26	12	95.313545	are
5	1	3	3	2	19	1508	230	27	14	67.306229	net
4	1	3	3	3	0	649	253	889	25	-1	
5	1	3	3	3	1	649	258	95	20	96.677994	dimorphic,
5	1	3	3	3	2	754	258	27	15	96.288681	the
5	1	3	3	3	3	790	257	92	17	87.794044	distinction
5	1	3	3	3	4	893	257	71	16	95.431160	between
5	1	3	3	3	5	975	257	26	16	96.686470	the
5	1	3	3	3	6	1011	261	47	12	96.893501	sexes
5	1	3	3	3	7	1069	261	36	16	96.624252	may
5	1	3	3	3	8	1116	258	27	14	96.624252	not
5	1	3	3	3	9	1153	256	20	16	87.272987	de
5	1	3	3	3	10	1184	255	59	21	93.897232	readily
5	1	3	3	3	11	1252	254	65	18	92.093811	evident
5	1	3	3	3	12	1328	254	48	16	92.093811	while
5	1	3	3	3	13	1384	254	27	18	94.698288	the
5	1	3	3	3	14	1421	254	34	20	94.698288	pair
5	1	3	3	3	15	1465	258	14	12	94.837685	is
5	1	3	3	3	16	1488	253	50	21	94.837685	being
4	1	3	3	4	0	646	279	890	25	-1	
5	1	3	3	4	1	646	283	62	21	89.754074	judged.
5	1	3	3	4	2	730	283	11	17	78.194977	It
5	1	3	3	4	3	750	283	31	17	94.165459	will
5	1	3	3	4	4	791	282	21	18	95.343742	be
5	1	3	3	4	5	819	283	27	17	93.285469	the
5	1	3	3	4	6	854	282	67	22	61.405899	Aidge’s
5	1	3	3	4	7	929	282	85	18	50.484016	discretion
5	1	3	3	4	8	1023	286	18	12	90.635933	as
5	1	3	3	4	9	1049	285	17	13	96.749710	to
5	1	3	3	4	10	1074	282	27	16	96.915161	the
5	1	3	3	4	11	1109	281	83	21	94.004974	assigning
5	1	3	3	4	12	1200	285	33	16	96.739944	pair
5	1	3	3	4	13	1241	283	55	15	94.818878	status,
5	1	3	3	4	14	1305	281	27	16	96.728912	but
5	1	3	3	4	15	1340	285	33	16	95.992859	pair
5	1	3	3	4	16	1381	282	50	14	96.514534	status
5	1	3	3	4	17	1439	279	32	17	96.514534	will
5	1	3	3	4	18	1480	282	28	14	92.144623	not
5	1	3	3	4	19	1516	279	20	17	92.144623	be
4	1	3	3	5	0	649	305	886	25	-1	
5	1	3	3	5	1	649	309	76	16	93.433281	withheld
5	1	3	3	5	2	734	309	38	16	92.976913	with
5	1	3	3	5	3	782	307	83	23	80.016922	prefudice.
5	1	3	3	5	4	889	308	41	17	49.705639	Eacl
5	1	3	3	5	5	941	307	35	18	96.924339	bird
5	1	3	3	5	6	983	307	21	17	97.005531	of
5	1	3	3	5	7	1010	307	27	17	97.001656	the
5	1	3	3	5	8	1046	306	90	18	96.025391	exhibition
5	1	3	3	5	9	1145	306	34	22	94.951988	pair
5	1	3	3	5	10	1189	306	31	16	96.011154	will
5	1	3	3	5	11	1230	306	20	16	96.011154	be
5	1	3	3	5	12	1257	306	63	23	93.238319	judged
5	1	3	3	5	13	1329	305	86	21	29.034916	accordmg
5	1	3	3	5	14	1423	309	17	13	96.647217	to
5	1	3	3	5	15	1449	305	27	16	93.301979	the
5	1	3	3	5	16	1485	305	50	16	88.220268	NFSS
4	1	3	3	6	0	649	330	887	26	-1	
5	1	3	3	6	1	649	335	83	18	96.246559	Standard,
5	1	3	3	6	2	741	335	31	17	96.740578	and
5	1	3	3	6	3	781	334	57	22	92.972481	ideally
5	1	3	3	6	4	846	334	27	16	96.974022	the
5	1	3	3	6	5	881	334	33	22	96.644165	pair
5	1	3	3	6	6	922	334	32	16	95.167877	will
5	1	3	3	6	7	963	334	21	16	96.939690	be
5	1	3	3	6	8	991	334	62	20	96.559807	closely
5	1	3	3	6	9	1061	333	76	17	95.091766	matched
5	1	3	3	6	10	1145	335	56	19	94.382195	except
5	1	3	3	6	11	1210	333	24	16	94.382195	for
5	1	3	3	6	12	1242	333	59	20	96.798515	gender
5	1	3	3	6	13	1309	331	102	19	95.056152	differences,
5	1	3	3	6	14	1420	332	16	16	78.966248	in
5	1	3	3	6	15	1445	330	91	18	92.039597	conforma-
4	1	3	3	7	0	649	357	889	24	-1	
5	1	3	3	7	1	649	365	39	13	86.493668	tion,
5	1	3	3	7	2	695	361	89	17	95.842148	condition,
5	1	3	3	7	3	791	361	50	16	86.534134	color.
5	1	3	3	7	4	849	361	31	16	96.405800	and
5	1	3	3	7	5	887	359	82	22	95.583694	markings.
5	1	3	3	7	6	989	359	41	17	96.520348	Both
5	1	3	3	7	7	1038	359	44	17	96.815575	birds
5	1	3	3	7	8	1090	359	31	17	93.156258	will
5	1	3	3	7	9	1130	359	21	17	94.008392	be
5	1	3	3	7	10	1158	358	20	18	94.008392	of
5	1	3	3	7	11	1184	358	25	18	96.956444	the
5	1	3	3	7	12	1217	363	44	11	96.574272	same
5	1	3	3	7	13	1269	361	83	13	88.290138	mutation,
5	1	3	3	7	14	1360	358	15	16	82.996635	ie
5	1	3	3	7	15	1381	362	46	12	96.849617	same
5	1	3	3	7	16	1433	357	46	17	93.200768	color
5	1	3	3	7	17	1487	360	51	13	38.911434	muta-
4	1	3	3	8	0	649	382	889	23	-1	
5	1	3	3	8	1	649	386	39	18	95.859558	tion,
5	1	3	3	8	2	695	386	38	16	96.913719	both
5	1	3	3	8	3	741	386	67	18	95.398361	crested,
5	1	3	3	8	4	814	390	19	14	93.715103	or
5	1	3	3	8	5	839	386	38	16	93.163177	both
5	1	3	3	8	6	884	385	108	18	90.821609	non-crested,
5	1	3	3	8	7	999	389	30	12	81.564255	etc.
5	1	3	3	8	8	1045	385	15	16	74.607735	in
5	1	3	3	8	9	1068	387	49	15	95.812294	terms
5	1	3	3	8	10	1124	385	19	16	93.305801	of
5	1	3	3	8	11	1148	385	105	20	55.791786	deportment.
5	1	3	3	8	12	1260	383	26	18	96.953857	the
5	1	3	3	8	13	1294	383	40	18	95.892044	ideal
5	1	3	3	8	14	1342	387	34	17	96.644150	pair
5	1	3	3	8	15	1383	382	32	18	96.140190	will
5	1	3	3	8	16	1423	382	47	18	96.782021	show
5	1	3	3	8	17	1476	382	62	18	86.276047	similar
4	1	3	3	9	0	649	407	887	26	-1	
5	1	3	3	9	1	649	413	31	16	53.738953	and
5	1	3	3	9	2	688	412	137	21	96.585335	complementary
5	1	3	3	9	3	831	411	87	17	95.718590	demeanor
5	1	3	3	9	4	926	411	16	17	95.718590	in
5	1	3	3	9	5	950	411	27	17	96.773903	the
5	1	3	3	9	6	983	411	47	17	96.371674	show
