level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	7	2	758	740	77	19	96.333481	mimics
5	1	6	1	7	3	848	740	34	19	96.940796	the
5	1	6	1	7	4	895	740	49	19	73.123764	calls
5	1	6	1	7	5	957	739	42	20	96.828140	and
5	1	6	1	7	6	1012	743	66	20	96.841042	songs
4	1	6	1	8	0	705	768	373	24	-1	
5	1	6	1	8	1	705	769	40	20	96.682228	and
5	1	6	1	8	2	762	769	65	19	96.402786	would
5	1	6	1	8	3	845	768	36	20	93.800713	like
5	1	6	1	8	4	900	769	20	19	95.282692	to
5	1	6	1	8	5	937	769	35	23	95.282692	get
5	1	6	1	8	6	991	768	87	24	95.456009	begging
4	1	6	1	9	0	705	796	374	21	-1	
5	1	6	1	9	1	705	799	48	18	95.281746	calls
5	1	6	1	9	2	773	797	22	20	96.314323	of
5	1	6	1	9	3	812	797	35	19	93.161980	the
5	1	6	1	9	4	868	797	93	19	92.830162	Firefinch
5	1	6	1	9	5	981	796	58	19	96.812714	chick
5	1	6	1	9	6	1057	797	22	18	96.637596	to
4	1	6	1	10	0	705	825	374	26	-1	
5	1	6	1	10	1	705	831	96	20	96.598289	compare
5	1	6	1	10	2	813	825	44	20	96.598289	with
5	1	6	1	10	3	870	825	61	20	95.182037	those
5	1	6	1	10	4	944	825	22	19	96.871689	of
5	1	6	1	10	5	977	825	35	19	96.812386	the
5	1	6	1	10	6	1025	825	54	19	96.812386	male
4	1	6	1	11	0	706	855	123	24	-1	
5	1	6	1	11	1	706	855	123	24	37.449554	Indigobird.”
2	1	7	0	0	0	706	895	374	429	-1	
3	1	7	1	0	0	706	895	374	429	-1	
4	1	7	1	1	0	740	895	338	25	-1	
5	1	7	1	1	1	740	897	41	19	96.456253	The
5	1	7	1	1	2	793	901	100	19	96.241440	message
5	1	7	1	1	3	905	896	41	19	96.241440	had
5	1	7	1	1	4	957	900	62	15	96.365692	come
5	1	7	1	1	5	1028	895	50	20	95.533134	from
4	1	7	1	2	0	706	924	373	24	-1	
5	1	7	1	2	1	706	925	106	20	96.488785	Professor
5	1	7	1	2	2	829	925	74	19	96.196495	Robert
5	1	7	1	2	3	920	925	71	23	96.756638	Payne
5	1	7	1	2	4	1007	924	22	19	96.355461	of
5	1	7	1	2	5	1044	924	35	19	96.224998	the
4	1	7	1	3	0	707	953	372	24	-1	
5	1	7	1	3	1	707	955	108	22	96.600166	University
5	1	7	1	3	2	829	953	22	20	96.077843	of
5	1	7	1	3	3	866	953	105	24	96.277306	Michigan,
5	1	7	1	3	4	988	953	42	19	94.891830	and
5	1	7	1	3	5	1044	953	35	19	94.891830	the
4	1	7	1	4	0	706	981	373	24	-1	
5	1	7	1	4	1	706	983	59	20	91.998055	‘Clive
5	1	7	1	4	2	785	983	79	20	94.428276	Barlow
5	1	7	1	4	3	884	983	19	18	82.936623	in
5	1	7	1	4	4	923	981	93	24	82.936623	question
5	1	7	1	4	5	1035	985	44	15	96.279648	was
4	1	7	1	5	0	707	1009	373	23	-1	
5	1	7	1	5	1	707	1017	53	15	93.547699	none
5	1	7	1	5	2	772	1012	56	19	96.706558	other
5	1	7	1	5	3	838	1012	49	19	96.832344	than
5	1	7	1	5	4	897	1012	35	19	96.896172	the
5	1	7	1	5	5	943	1011	105	20	96.303513	co-author
5	1	7	1	5	6	1059	1009	21	20	96.193565	of
4	1	7	1	6	0	707	1039	373	21	-1	
5	1	7	1	6	1	707	1041	55	19	96.283806	Birds
5	1	7	1	6	2	774	1040	24	20	96.673691	of
5	1	7	1	6	3	809	1040	40	20	96.290833	The
5	1	7	1	6	4	862	1040	86	20	96.631027	Gambia
5	1	7	1	6	5	961	1040	42	19	93.275337	and
5	1	7	1	6	6	1015	1039	65	20	91.530518	Sene-
4	1	7	1	7	0	706	1068	373	26	-1	
5	1	7	1	7	1	706	1070	38	24	72.997406	gai.
5	1	7	1	7	2	761	1069	23	19	95.985641	At
5	1	7	1	7	3	800	1069	33	19	95.985641	the
5	1	7	1	7	4	849	1069	52	22	95.564407	time,
5	1	7	1	7	5	919	1069	4	18	94.603622	|
5	1	7	1	7	6	940	1073	44	15	92.372917	was
5	1	7	1	7	7	1000	1068	79	23	92.372917	making
4	1	7	1	8	0	707	1096	372	26	-1	
5	1	7	1	8	1	707	1099	66	19	95.835609	sound
5	1	7	1	8	2	785	1097	116	25	96.307869	recordings
5	1	7	1	8	3	912	1097	22	19	97.016876	of
5	1	7	1	8	4	945	1097	85	23	90.606468	nestling
5	1	7	1	8	5	1043	1096	36	24	92.306290	Dy-
4	1	7	1	9	0	707	1125	373	25	-1	
5	1	7	1	9	1	707	1127	96	20	41.460495	bowski's
5	1	7	1	9	2	833	1127	118	23	79.474411	Twinspots
5	1	7	1	9	3	981	1125	99	19	86.692978	Euschis-
4	1	7	1	10	0	707	1153	372	27	-1	
5	1	7	1	10	1	707	1156	82	24	70.254822	tospiza
5	1	7	1	10	2	820	1155	115	25	85.244179	dybowskii
5	1	7	1	10	3	964	1155	31	19	85.244179	for
5	1	7	1	10	4	1025	1153	54	21	87.561768	Prof.
4	1	7	1	11	0	709	1183	371	27	-1	
5	1	7	1	11	1	709	1185	74	25	94.221657	Payne.
5	1	7	1	11	2	801	1184	135	23	95.578995	undoubtedly
5	1	7	1	11	3	953	1184	34	19	96.359856	the
5	1	7	1	11	4	1004	1183	76	20	76.685982	world's
4	1	7	1	12	0	709	1212	371	26	-1	
5	1	7	1	12	1	709	1215	78	23	83.568085	leading
5	1	7	1	12	2	804	1213	95	23	95.200928	authority
5	1	7	1	12	3	915	1217	27	15	82.688438	on
5	1	7	1	12	4	960	1212	120	24	82.688438	Indigobirds
4	1	7	1	13	0	707	1241	373	26	-1	
5	1	7	1	13	1	707	1243	41	20	96.234978	and
5	1	7	1	13	2	758	1243	49	19	93.299988	their
5	1	7	1	13	3	817	1241	146	26	92.936836	parasitisation
5	1	7	1	13	4	975	1241	40	19	92.921684	and
5	1	7	1	13	5	1027	1242	53	17	90.897186	mim-
4	1	7	1	14	0	709	1269	371	27	-1	
5	1	7	1	14	1	709	1272	36	24	88.000687	icry
5	1	7	1	14	2	756	1271	21	20	93.031326	of
5	1	7	1	14	3	786	1271	86	20	92.388214	estrildid
5	1	7	1	14	4	883	1271	84	21	96.897797	finches,
5	1	7	1	14	5	979	1269	41	21	96.444328	and
5	1	7	1	14	6	1031	1269	49	21	87.629684	we'd
4	1	7	1	15	0	709	1299	305	25	-1	
5	1	7	1	15	1	709	1301	87	19	96.683968	become
5	1	7	1	15	2	804	1300	53	24	96.492676	good
5	1	7	1	15	3	865	1300	62	24	96.802872	cyber
5	1	7	1	15	4	933	1299	81	20	96.111542	friends.
2	1	8	0	0	0	709	1340	373	198	-1	
3	1	8	1	0	0	709	1340	373	198	-1	
4	1	8	1	1	0	742	1340	340	23	-1	
5	1	8	1	1	1	742	1341	55	20	96.807854	Clive
5	1	8	1	1	2	806	1341	77	19	93.722382	Barlow
5	1	8	1	1	3	891	1345	44	15	96.561043	was
5	1	8	1	1	4	944	1345	48	15	96.850052	over
5	1	8	1	1	5	1001	1340	19	19	93.191635	in
5	1	8	1	1	6	1031	1340	51	23	91.586197	Eng-
4	1	8	1	2	0	709	1368	373	22	-1	
5	1	8	1	2	1	709	1371	46	19	92.945984	land
5	1	8	1	2	2	774	1371	30	19	95.547371	for
5	1	8	1	2	3	824	1375	12	15	95.063667	a
5	1	8	1	2	4	857	1371	68	19	95.063667	month
5	1	8	1	2	5	947	1371	20	17	94.561180	to
5	1	8	1	2	6	988	1369	42	19	94.424255	visit
5	1	8	1	2	7	1051	1368	31	19	94.424255	his
4	1	8	1	3	0	710	1397	370	23	-1	
5	1	8	1	3	1	710	1399	75	20	96.738060	mother
5	1	8	1	3	2	804	1399	19	19	91.986099	in
5	1	8	1	3	3	842	1399	90	21	91.986099	Preston,
5	1	8	1	3	4	953	1397	127	22	96.629936	Lancashire,
4	1	8	1	4	0	709	1425	373	26	-1	
5	1	8	1	4	1	709	1428	39	20	96.688728	and
5	1	8	1	4	2	758	1429	22	18	96.799332	to
5	1	8	1	4	3	789	1428	47	19	96.781807	take
5	1	8	1	4	4	845	1428	118	23	96.640709	advantage
5	1	8	1	4	5	972	1425	22	21	96.788254	of
5	1	8	1	4	6	1003	1427	33	19	93.298126	the
5	1	8	1	4	7	1047	1431	35	15	93.194778	nu-
4	1	8	1	5	0	710	1455	372	25	-1	
5	1	8	1	5	1	710	1461	81	15	96.283493	merous
5	1	8	1	5	2	802	1456	83	24	96.282677	species
5	1	8	1	5	3	896	1456	21	20	96.996971	of
5	1	8	1	5	4	927	1456	53	19	96.588570	birds
5	1	8	1	5	5	991	1455	61	20	96.970787	found
5	1	8	1	5	6	1064	1455	18	20	95.428535	in
4	1	8	1	6	0	710	1484	372	24	-1	
5	1	8	1	6	1	710	1487	83	19	65.166901	dealers’
5	1	8	1	6	2	812	1485	167	21	95.973358	establishments
5	1	8	1	6	3	997	1489	27	19	93.232552	up
5	1	8	1	6	4	1041	1484	41	20	94.873306	and
4	1	8	1	7	0	710	1513	372	25	-1	
5	1	8	1	7	1	710	1515	57	20	92.683205	down
5	1	8	1	7	2	784	1515	34	19	96.402794	the
5	1	8	1	7	3	836	1516	81	22	96.011780	country
5	1	8	1	7	4	936	1513	26	23	96.649590	by
5	1	8	1	7	5	979	1513	103	23	96.649590	recording
2	1	9	0	0	0	1132	290	377	689	-1	
3	1	9	1	0	0	1132	290	377	689	-1	
4	1	9	1	1	0	1132	290	373	26	-1	
5	1	9	1	1	1	1132	293	48	19	96.467545	their
5	1	9	1	1	2	1191	297	66	19	96.441185	songs
5	1	9	1	1	3	1266	291	40	21	96.537750	and
5	1	9	1	1	4	1317	291	54	19	71.955421	calls.
5	1	9	1	1	5	1382	291	63	19	92.664276	While
5	1	9	1	1	6	1454	290	51	19	92.664276	visit-
4	1	9	1	2	0	1132	319	373	26	-1	
5	1	9	1	2	1	1132	322	33	23	95.790627	ing
5	1	9	1	2	2	1184	326	42	15	95.954422	one
5	1	9	1	2	3	1247	321	51	19	96.860435	such
5	1	9	1	2	4	1319	320	69	20	94.675613	dealer
5	1	9	1	2	5	1408	320	59	20	96.553780	down
5	1	9	1	2	6	1488	319	17	19	95.187180	in
4	1	9	1	3	0	1134	349	371	24	-1	
5	1	9	1	3	1	1134	350	93	20	96.042648	Swindon
5	1	9	1	3	2	1246	350	27	19	96.186974	he
5	1	9	1	3	3	1291	349	110	24	96.100861	happened
5	1	9	1	3	4	1420	353	55	20	96.100861	upon
5	1	9	1	3	5	1493	353	12	14	95.871040	a
4	1	9	1	4	0	1132	378	373	23	-1	
5	1	9	1	4	1	1132	378	79	23	92.276634	cageful
5	1	9	1	4	2	1227	378	22	20	96.965530	of
5	1	9	1	4	3	1262	378	77	20	95.841980	African
5	1	9	1	4	4	1353	383	23	15	93.297775	or
5	1	9	1	4	5	1390	378	115	19	64.858299	Biue-billed
4	1	9	1	5	0	1134	405	373	26	-1	
5	1	9	1	5	1	1134	407	120	20	92.100304	Firefinches
5	1	9	1	5	2	1278	406	149	25	70.485191	(Lagonosticta
5	1	9	1	5	3	1449	405	58	20	53.704636	rubri-
4	1	9	1	6	0	1134	434	373	26	-1	
5	1	9	1	6	1	1134	437	53	23	87.811256	cata)
5	1	9	1	6	2	1198	446	7	3	93.146698	-
5	1	9	1	6	3	1215	436	39	20	96.738197	and
5	1	9	1	6	4	1263	440	46	15	96.927124	was
5	1	9	1	6	5	1318	440	55	15	96.713615	more
5	1	9	1	6	6	1382	434	49	21	96.838341	than
5	1	9	1	6	7	1433	430	12	34	96.297089	a
5	1	9	1	6	8	1464	434	43	19	85.594406	little
4	1	9	1	7	0	1134	463	374	25	-1	
5	1	9	1	7	1	1134	465	108	20	95.903145	interested
5	1	9	1	7	2	1258	466	20	18	96.702103	to
5	1	9	1	7	3	1295	465	46	23	95.839897	spot
5	1	9	1	7	4	1357	469	12	15	95.839897	a
5	1	9	1	7	5	1386	464	85	19	96.571564	number
5	1	9	1	7	6	1487	463	21	20	96.507393	of
4	1	9	1	8	0	1134	492	371	25	-1	
5	1	9	1	8	1	1134	494	43	19	92.979813	Mali
5	1	9	1	8	2	1195	493	122	20	84.189644	Firefinches
5	1	9	1	8	3	1333	493	95	24	94.718178	amongst
5	1	9	1	8	4	1445	492	60	20	96.283928	them.
4	1	9	1	9	0	1134	521	373	22	-1	
5	1	9	1	9	1	1134	524	41	19	96.398399	The
5	1	9	1	9	2	1187	524	52	19	96.398399	male
5	1	9	1	9	3	1250	523	76	20	93.234138	African
5	1	9	1	9	4	1337	521	95	20	91.486328	Firefinch
5	1	9	1	9	5	1442	521	22	20	96.993347	of
5	1	9	1	9	6	1472	521	35	20	95.761108	the
4	1	9	1	10	0	1134	551	373	25	-1	
5	1	9	1	10	1	1134	557	48	15	93.068207	race
5	1	9	1	10	2	1202	552	17	20	86.962090	L.
5	1	9	1	10	3	1242	557	12	14	40.017776	r.
5	1	9	1	10	4	1275	552	102	24	85.968933	polionota
5	1	9	1	10	5	1397	552	18	19	95.369308	is
5	1	9	1	10	6	1434	551	73	20	95.426704	almost
4	1	9	1	11	0	1134	580	374	21	-1	
5	1	9	1	11	1	1134	581	89	20	96.930252	identical
5	1	9	1	11	2	1234	582	20	18	96.890533	to
5	1	9	1	11	3	1263	581	35	19	96.277161	the
5	1	9	1	11	4	1307	580	44	20	82.845360	Mali
5	1	9	1	11	5	1362	580	101	21	93.148720	Firefinch,
5	1	9	1	11	6	1473	580	35	19	73.171089	but
4	1	9	1	12	0	1134	608	373	25	-1	
5	1	9	1	12	1	1134	611	33	18	96.465828	the
5	1	9	1	12	2	1176	612	39	17	96.465828	two
5	1	9	1	12	3	1223	614	39	15	95.851143	can
5	1	9	1	12	4	1271	610	27	19	95.851143	be
5	1	9	1	12	5	1307	609	110	24	96.294342	separated
5	1	9	1	12	6	1426	608	81	24	96.390099	beyond
4	1	9	1	13	0	1134	637	374	26	-1	
5	1	9	1	13	1	1134	644	39	19	96.711754	any
5	1	9	1	13	2	1182	638	61	21	96.675606	doubt
5	1	9	1	13	3	1252	638	25	24	96.571373	by
5	1	9	1	13	4	1285	637	116	24	96.310722	comparing
5	1	9	1	13	5	1409	637	35	19	96.734955	the
5	1	9	1	13	6	1451	637	57	19	96.661728	outer
4	1	9	1	14	0	1135	665	373	26	-1	
5	1	9	1	14	1	1135	668	102	23	96.683197	primaries
5	1	9	1	14	2	1247	667	20	20	96.885162	of
5	1	9	1	14	3	1277	667	34	20	96.892883	the
5	1	9	1	14	4	1322	667	55	24	96.832413	wing.
5	1	9	1	14	5	1389	665	44	20	93.217606	The
5	1	9	1	14	6	1442	667	66	18	93.044495	outer-
4	1	9	1	15	0	1135	695	372	24	-1	
5	1	9	1	15	1	1135	697	53	19	95.510147	most
5	1	9	1	15	2	1206	696	96	23	81.378738	{second}
5	1	9	1	15	3	1321	695	80	24	92.464577	primary
5	1	9	1	15	4	1420	695	18	18	91.787170	in
5	1	9	1	15	5	1456	695	13	18	17.713127	£.
5	1	9	1	15	6	1493	699	14	14	75.562103	r
4	1	9	1	16	0	1134	724	375	25	-1	
5	1	9	1	16	1	1134	725	104	24	91.470543	polionota
5	1	9	1	16	2	1268	725	17	18	77.674309	is
5	1	9	1	16	3	1315	724	141	24	77.674309	emarginated
5	1	9	1	16	4	1487	728	22	15	95.321320	or
4	1	9	1	17	0	1135	752	373	21	-1	
5	1	9	1	17	1	1135	753	106	20	85.050728	blade-like
5	1	9	1	17	2	1250	753	56	20	96.374504	while
5	1	9	1	17	3	1315	753	41	19	94.750282	that
5	1	9	1	17	4	1365	753	18	19	92.992805	in
5	1	9	1	17	5	1393	753	17	19	90.052895	L.
5	1	9	1	17	6	1422	752	61	20	90.366867	virata
5	1	9	1	17	7	1492	752	16	19	94.518501	is
4	1	9	1	18	0	1135	781	373	24	-1	
5	1	9	1	18	1	1135	783	68	20	96.359810	broad.
5	1	9	1	18	2	1215	783	52	18	94.747169	After
5	1	9	1	18	3	1277	781	91	24	96.507149	notifying
5	1	9	1	18	4	1378	783	35	18	93.267555	the
5	1	9	1	18	5	1424	781	84	24	91.732613	proprie-
4	1	9	1	19	0	1135	809	373	24	-1	
5	1	9	1	19	1	1135	813	34	20	96.690170	tor,
5	1	9	1	19	2	1186	811	32	20	95.000839	Mr.
5	1	9	1	19	3	1236	811	41	18	93.047386	Neil
5	1	9	1	19	4	1294	811	85	18	69.231201	Eatwell.
5	1	9	1	19	5	1396	809	55	20	78.875549	Clive
5	1	9	1	19	6	1464	813	44	15	96.889328	was
4	1	9	1	20	0	1135	839	374	25	-1	
5	1	9	1	20	1	1135	840	84	20	96.010330	allowed
5	1	9	1	20	2	1227	841	22	18	96.453873	to
5	1	9	1	20	3	1257	840	96	24	96.816513	separate
5	1	9	1	20	4	1361	840	35	19	97.007637	the
5	1	9	1	20	5	1405	839	43	18	90.773651	Mali
5	1	9	1	20	6	1460	839	49	18	93.122368	Fire-
4	1	9	1	21	0	1135	867	374	25	-1	
5	1	9	1	21	1	1135	869	79	19	96.135658	finches
5	1	9	1	21	2	1223	869	42	19	96.807709	and
5	1	9	1	21	3	1273	868	61	20	96.426727	these
5	1	9	1	21	4	1344	872	53	15	96.485886	were
5	1	9	1	21	5	1408	868	72	24	96.678505	placed
5	1	9	1	21	6	1491	867	18	18	96.994865	in
4	1	9	1	22	0	1135	896	373	25	-1	
5	1	9	1	22	1	1135	903	13	14	96.344414	a
5	1	9	1	22	2	1162	903	53	18	96.038925	cage
5	1	9	1	22	3	1228	897	22	20	95.916626	of
5	1	9	1	22	4	1262	897	49	19	96.765953	their
5	1	9	1	22	5	1323	901	50	15	94.721779	own.
5	1	9	1	22	6	1388	896	120	24	36.832397	Altogether.
4	1	9	1	23	0	1136	924	373	24	-1	
5	1	9	1	23	1	1136	931	66	14	96.175499	seven
5	1	9	1	23	2	1223	927	115	18	96.091515	individuals
5	1	9	1	23	3	1360	929	53	15	94.332497	were
5	1	9	1	23	4	1435	924	74	24	94.332497	caught
4	1	9	1	24	0	1136	960	32	19	-1	
5	1	9	1	24	1	1136	960	32	19	93.610237	up.
2	1	10	0	0	0	1136	996	376	371	-1	
3	1	10	1	0	0	1136	996	376	371	-1	
4	1	10	1	1	0	1171	996	340	20	-1	
5	1	10	1	1	1	1171	996	55	20	96.600418	Clive
5	1	10	1	1	2	1238	996	75	20	89.817574	related
5	1	10	1	1	3	1323	997	21	18	96.013741	to
5	1	10	1	1	4	1356	996	41	19	95.783707	Neil
5	1	10	1	1	5	1409	996	47	19	96.524002	how
5	1	10	1	1	6	1466	1000	45	15	96.575066	rare
4	1	10	1	2	0	1136	1024	373	26	-1	
5	1	10	1	2	1	1136	1027	34	19	96.646324	the
5	1	10	1	2	2	1182	1025	84	25	96.403572	species
5	1	10	1	2	3	1277	1029	44	15	96.782761	was
5	1	10	1	2	4	1331	1025	18	19	96.921112	in
5	1	10	1	2	5	1361	1024	90	24	96.874397	captivity
5	1	10	1	2	6	1462	1024	47	19	95.255463	and.
4	1	10	1	3	0	1138	1053	373	26	-1	
5	1	10	1	3	1	1138	1055	89	24	96.081474	knowing
5	1	10	1	3	2	1244	1054	22	20	95.870872	of
5	1	10	1	3	3	1282	1059	32	19	96.688667	my
5	1	10	1	3	4	1331	1057	89	17	96.043022	success
5	1	10	1	3	5	1437	1053	43	19	96.485107	with
5	1	10	1	3	6	1497	1057	14	15	96.906990	a
4	1	10	1	4	0	1136	1081	375	25	-1	
5	1	10	1	4	1	1136	1084	85	19	95.839546	number
